"GeneName","module_name","kTotal","kWithin","kOut","kDiff","is.hub","ME","MM","Mitocarta","Interactome","in_enriched_module_mitocarta","cor_with_gtex","in_MD_genelist","pathogenic"
"BMS1","salmon",238.128425050131,23.5240249130484,214.604400137083,-191.080375224035,FALSE,0.94789794365326,0.959853606262288,FALSE,FALSE,1,0.176006160395864,FALSE,"unlabelled"
"PKIG","salmon",258.52061333112,11.6410861971757,246.879527133945,-235.238440936769,FALSE,-0.801548154718856,0.604312476135364,FALSE,FALSE,1,0.191269727574099,FALSE,"unlabelled"
"MT1E","salmon",63.2507025374597,6.44270380498724,56.8079987324724,-50.3652949274852,FALSE,0.67614182758629,0.588255203077322,FALSE,FALSE,1,0.200754246299412,FALSE,"unlabelled"
"MACROD2","salmon",102.089139985208,6.28684917907857,95.8022908061299,-89.5154416270513,FALSE,-0.694187006084704,0.562381264902642,FALSE,FALSE,1,0.18418045528708,FALSE,"unlabelled"
"RCAN2","salmon",213.156909838552,7.68224287534636,205.474666963205,-197.792424087859,FALSE,-0.708388898893083,0.970696771114655,FALSE,FALSE,1,0.176936130986917,FALSE,"unlabelled"
"TRMT112","salmon",149.713774168406,7.76046201568225,141.953312152724,-134.192850137042,FALSE,0.910701359185835,0.345244244412959,FALSE,FALSE,1,0.191997871014055,FALSE,"unlabelled"
"PARP14","salmon",121.588755537974,7.55727658931644,114.031478948657,-106.474202359341,FALSE,-0.716607102184279,0.942316322836224,FALSE,FALSE,1,0.175172885830799,FALSE,"unlabelled"
"GNG5","salmon",102.717313937827,12.8746353459935,89.842678591833,-76.9680432458396,FALSE,0.836636239457668,0.707216415496745,FALSE,FALSE,1,0.162713660577871,FALSE,"unlabelled"
"CYB561D1","salmon",88.268224809277,5.51287050701317,82.7553543022639,-77.2424837952507,FALSE,-0.748917218799132,0.142511027468678,FALSE,FALSE,1,0.183664952332673,FALSE,"unlabelled"
"CTU2","salmon",270.052415236241,14.5888818892576,255.463533346984,-240.874651457726,FALSE,0.818456252470531,0.511161325957353,FALSE,FALSE,1,0.148968553357708,FALSE,"unlabelled"
"PSMD2","salmon",232.742181528383,13.8166927792395,218.925488749143,-205.108795969904,FALSE,0.837482863466363,0.754488195082876,FALSE,FALSE,1,0.207528543660028,FALSE,"unlabelled"
"CASC2","salmon",87.4589146192365,7.15652929183809,80.3023853273985,-73.1458560355604,FALSE,-0.721323211603741,0.621535212317807,FALSE,FALSE,1,0.171602287677156,FALSE,"unlabelled"
"NDUFV2","salmon",141.250045773722,13.3546554695114,127.895390304211,-114.5407348347,FALSE,0.851787258280522,0.331232467445387,TRUE,TRUE,1,0.195354613703325,TRUE,"1"
"COX5A","salmon",226.703927704696,21.884411005474,204.819516699222,-182.935105693748,FALSE,0.919003895267928,0.396601442447463,TRUE,TRUE,1,0.194888782966868,TRUE,"1"
"FARSA","salmon",212.519164508984,22.1989960173021,190.320168491682,-168.12117247438,FALSE,0.926856990156905,0.664139356517192,FALSE,FALSE,1,0.184616785015723,FALSE,"unlabelled"
"DNHD1","salmon",229.572828049741,9.98182358342983,219.591004466311,-209.609180882882,FALSE,-0.786800045948068,0.947023887767323,FALSE,FALSE,1,0.181024314325148,FALSE,"unlabelled"
"AKAP5","salmon",70.751887140288,3.89679959839007,66.8550875418979,-62.9582879435079,FALSE,0.527285449601368,0.11996539626252,FALSE,FALSE,1,0.173106800178384,FALSE,"unlabelled"
"COA4","salmon",166.397052694578,11.8914363733154,154.505616321262,-142.614179947947,FALSE,0.795777387259556,0.313527329862636,TRUE,TRUE,1,0.187485533446475,FALSE,"unlabelled"
"NDUFA6","salmon",88.3299569433009,11.2771266833174,77.0528302599836,-65.7757035766662,FALSE,0.818872528313543,0.48763416362229,TRUE,TRUE,1,0.187698843172931,TRUE,"1"
"PPARA","salmon",141.703527512091,12.8479047318483,128.855622780243,-116.007718048394,FALSE,-0.82427211734424,0.439623150180336,FALSE,TRUE,1,0.16834569668376,FALSE,"unlabelled"
"TMEM221","salmon",179.074125406914,8.64661039321846,170.427515013695,-161.780904620477,FALSE,-0.753143086396772,0.881529687609536,FALSE,FALSE,1,0.189499284004788,FALSE,"unlabelled"
"CERKL","salmon",75.334615038185,8.06158204064321,67.2730329975418,-59.2114509568986,FALSE,-0.759722643551592,0.535929604318897,FALSE,FALSE,1,0.162731564676213,FALSE,"unlabelled"
"NOC2L","salmon",107.360435617692,13.7790214426921,93.5814141750001,-79.802392732308,FALSE,0.85007010537474,0.845487984100228,FALSE,FALSE,1,0.181271675552304,FALSE,"unlabelled"
"IPO4","salmon",79.820596822312,4.90180651909072,74.9187903032213,-70.0169837841305,FALSE,0.66332250559794,0.642904570223632,FALSE,FALSE,1,0.204209143393979,FALSE,"unlabelled"
"SCN8A","salmon",124.879300936356,7.29113550487038,117.588165431486,-110.297029926615,FALSE,-0.774226789979278,0.4855283021028,FALSE,FALSE,1,0.172337230192829,FALSE,"unlabelled"
"CXorf40B","salmon",116.311453082739,9.1947282519585,107.116724830781,-97.921996578822,FALSE,0.765956631727336,0.852213467875014,FALSE,FALSE,1,0.182319524337231,FALSE,"unlabelled"
"SARNP","salmon",264.236153189458,10.8452773229623,253.390875866495,-242.545598543533,FALSE,0.779502700752811,0.42450001846455,FALSE,FALSE,1,0.211692043683326,FALSE,"0"
"CLIC1","salmon",258.532813362769,13.1803011283388,245.35251223443,-232.172211106091,FALSE,0.837590756448994,0.185617170536451,FALSE,FALSE,1,0.183987832734963,FALSE,"unlabelled"
"GTF2H4","salmon",78.1930322889471,9.01234147857397,69.1806908103731,-60.1683493317991,FALSE,0.758502256308109,0.336511024511284,FALSE,FALSE,1,0.216475623038159,FALSE,"0"
"H2AFZP3","salmon",99.6144318962347,9.60200840648959,90.0124234897451,-80.4104150832555,FALSE,0.76093412342442,0.844390043362111,FALSE,FALSE,1,0.184953751856488,FALSE,"unlabelled"
"OSER1-AS1","salmon",157.554891901059,12.2316325202871,145.323259380772,-133.091626860485,FALSE,-0.852595658752887,0.467506855571629,FALSE,FALSE,1,0.180037835454908,FALSE,"unlabelled"
"AC011239.1","salmon",96.3712190054087,7.32883201381371,89.042386991595,-81.7135549777813,FALSE,-0.757486591702279,0.44824365227383,FALSE,FALSE,1,0.186520592688408,FALSE,"unlabelled"
"SNRPGP15","salmon",79.5994817106211,6.18444604487872,73.4150356657424,-67.2305896208637,FALSE,0.743385006063633,0.967842901116036,FALSE,FALSE,1,0.214774671872644,FALSE,"0"
"NOL7","salmon",228.425858492966,19.667596629143,208.758261863823,-189.09066523468,FALSE,0.92013587901338,0.494639948690478,FALSE,FALSE,1,0.173575038943007,FALSE,"unlabelled"
"AC144525.1","salmon",138.994822989676,12.0161129526906,126.978710036985,-114.962597084295,FALSE,-0.812302336574771,0.575465514180363,FALSE,FALSE,1,0.189940368840132,FALSE,"unlabelled"
